date,signal
2022-04-17,1.7905342589940734
2022-04-18,1.689495306947125
2022-04-19,1.9394832750859674
2022-04-20,1.8541430336383744
2022-04-21,1.8342310856488622
2022-04-22,1.5701730960594875
2022-04-24,1.5104720015204713
2022-04-25,1.3518198349098578
2022-04-26,1.0677521483871633
2022-04-27,1.23228889769426
2022-04-28,1.3222563865995536
2022-04-29,1.2932889615174394
2022-05-01,1.2555339164446433
2022-05-02,1.381301057731334
2022-05-03,1.333618180095816
2022-05-04,1.2867014721837926
2022-05-05,1.366905131151931
2022-05-06,1.3285911071093226
2022-05-08,1.29074607949675
2022-05-09,1.0541979296548607
2022-05-10,0.9462094788384953
2022-05-11,0.9750977454168264
2022-05-12,0.7398058082205434
2022-05-13,0.7151684105351891
2022-05-15,0.7271993719393974
2022-05-16,0.6750289051487373
2022-05-17,0.8525741969146591
2022-05-18,0.8089018750973331
2022-05-19,0.7653820899838676
2022-05-20,0.7219782575214874
2022-05-22,0.7249258863061537
2022-05-23,0.6629679932256397
2022-05-24,0.4615214371110337
2022-05-25,0.49321361714814116
2022-05-26,0.5062399889821393
2022-05-27,0.5849293082110425
2022-05-29,0.5977775791573615
2022-05-30,0.6484158646717944
2022-05-31,0.5665206196460741
2022-06-01,0.826420865493495
2022-06-02,0.8291986567775487
2022-06-03,0.9177646007721382
2022-06-05,0.9107003951090225
2022-06-06,0.970658612442673
2022-06-07,1.0017464198396955
2022-06-08,1.0615043729141056
2022-06-09,1.2076956322642713
2022-06-10,1.3816512651021822
2022-06-12,1.4481835311244173
2022-06-13,1.44664311295809
2022-06-14,0.9729097991542959
2022-06-15,-1.0100573519439193
2022-06-16,-1.072956623603748
2022-06-17,-0.8532941006993878
2022-06-19,-0.8786144930108928
2022-06-20,-0.8654451731205579
2022-06-21,-1.059925832360151
2022-06-22,-1.2538680597540866
2022-06-23,-1.3285245537147117
2022-06-24,-1.1252519885578536
2022-06-26,-1.171481705000361
2022-06-27,-1.2273789473944539
2022-06-28,-1.3235096626636804
2022-06-29,-1.5291508231076705
2022-06-30,-1.612894254560122
2022-07-01,-2.0344371058914037
2022-07-03,-2.0101018702837266
2022-07-04,-1.9268454937065282
2022-07-05,-1.9841694402221768
2022-07-06,-1.683379172725764
2022-07-07,-1.7151073789258617
2022-07-08,-1.6769248743563034
2022-07-10,-1.6292949948962754
2022-07-11,-1.7578723710806703
2022-07-12,-1.7250752964611928
2022-07-13,-1.9209062678900368
2022-07-14,-1.6875660336151825
2022-07-15,-1.636797011246612
2022-07-17,-1.625029731833875
2022-07-18,-1.6037935886472492
2022-07-19,-1.4031246554331895
2022-07-20,-1.5522000627553267
2022-07-21,-1.640057926341723
2022-07-22,-1.775873845433205
2022-07-24,-1.7708126459249123
2022-07-25,0.08219635809588921
2022-07-26,-0.06423984259281446
2022-07-27,-0.27184174775482917
2022-07-28,-0.26772704390053986
2022-07-29,-0.08043020365568537
2022-07-31,-0.07596310027100873
2022-08-01,-0.32788675842950327
2022-08-02,-0.7757801280141647
2022-08-03,-0.9140031445421857
2022-08-04,-0.7630656899343233
2022-08-05,-1.2193394608865642
2022-08-07,-1.2802209452420716
2022-08-08,0.7198486250815304
2022-08-09,0.5276336764879739
2022-08-10,0.5844707585688671
2022-08-11,0.4439229721448968
2022-08-12,0.35540881334042385
2022-08-14,0.34036128304116336
2022-08-15,0.5028318523010209
2022-08-16,0.32012064296931664
2022-08-17,1.637431195089975
2022-08-18,1.5906384544720984
2022-08-19,1.5444774578824965
2022-08-21,1.5503732675823279
2022-08-22,1.5661598593428054
2022-08-23,1.6220166597279737
2022-08-24,1.6865379610601863
2022-08-25,1.7196495278708344
2022-08-26,1.5723251390662918
2022-08-28,1.547685387616068
2022-08-29,1.7122107339966817
2022-08-30,1.7149379219987992
2022-08-31,1.7468072752847306
2022-09-01,1.7778335145119022
2022-09-02,1.6223469225726797
2022-09-04,1.5966187193724095
2022-09-05,1.60045979826942
2022-09-06,1.7868514502988027
2022-09-07,1.8248927360453198
2022-09-08,1.8713667890279557
2022-09-09,2.001151175828401
2022-09-11,1.9677675661707394
2022-09-12,1.9724248158161046
2022-09-13,2.6623598409295335
2022-09-14,2.5973709200493036
2022-09-15,2.5361832250806953
2022-09-16,2.3544082765671526
2022-09-18,2.3640526137118663
2022-09-19,2.348174445203971
2022-09-20,2.2455489720925264
2022-09-21,1.6699002151275901
2022-09-22,1.6920235891950235
2022-09-23,1.5505069253268542
2022-09-25,1.6087152171121482
2022-09-26,1.2164631008182274
2022-09-27,0.9272172767858438
2022-09-28,0.9629501670734368
2022-09-29,0.9640032547784718
2022-09-30,0.9693134861612789
2022-10-02,0.897310029952029
2022-10-03,0.8772797779653017
2022-10-04,0.8874777027213814
2022-10-05,0.6867115166670484
2022-10-06,0.4306906555670549
2022-10-07,0.24514147207584616
2022-10-09,0.27610177673385666
2022-10-10,0.23739107273612492
2022-10-11,0.25923327619933517
2022-10-12,0.3376015425100268
2022-10-13,-0.11476796167852035
2022-10-14,-0.1700229315059239
2022-10-16,-0.12918313672790044
2022-10-17,-0.06216119416915892
2022-10-18,-0.05197159046146399
2022-10-19,1.9365007062770134
2022-10-20,0.9858521531049078
2022-10-21,0.8568768894329319
2022-10-23,0.8327438923405893
2022-10-24,1.0426149222038628
2022-10-25,1.0516561717794723
2022-10-26,1.077862227452028
2022-10-27,1.0908710104010733
2022-10-28,1.254303273816136
2022-10-30,1.2953603416688713
2022-10-31,0.777699413651344
2022-11-01,0.6249763809192649
2022-11-02,0.351741187025425
2022-11-03,0.15697995158300435
2022-11-04,0.30951844231872233
2022-11-06,0.2710054497196633
2022-11-07,0.17169745925754412
2022-11-08,0.3595395528028914
2022-11-09,0.5206490119227984
2022-11-10,1.0710085836229788
2022-11-11,1.071215772181352
2022-11-13,0.8987137965393894
2022-11-14,0.6668244611201557
2022-11-15,0.8515912678290396
2022-11-16,1.542512470669134
2022-11-17,1.4766920197176787
2022-11-18,1.4802458703027515
2022-11-20,1.500627543279209
2022-11-21,1.4952255743312617
2022-11-22,1.6578274937138577
2022-11-23,1.4236514707348182
2022-11-24,0.9121106415679369
2022-11-25,0.8550592411323763
2022-11-27,0.8490117291046778
2022-11-28,0.7926839352819741
2022-11-29,0.7535048903161646
2022-11-30,0.9953532858041997
2022-12-01,0.8961875015637182
2022-12-02,0.9823226686919261
2022-12-04,0.967408900738869
2022-12-05,0.9691824117132491
2022-12-06,0.921612696321725
2022-12-07,0.9906710174520191
2022-12-08,0.9017123352205338
2022-12-09,0.8794315038341185
2022-12-11,0.898896386639244
2022-12-12,0.9015021308306743
2022-12-13,0.8631814313052206
2022-12-14,0.9158579086734897
2022-12-15,0.8941558162086235
2022-12-16,0.8161726743765765
2022-12-18,0.8044169046335462
2022-12-19,0.8085893323614701
2022-12-20,0.7630896315732199
2022-12-21,0.8519117032864587
2022-12-22,0.8795110727947119
2022-12-23,0.8056391406925105
2022-12-26,0.8339129797939031
2022-12-27,0.8778377262501119
2022-12-28,0.7799237040493818
2022-12-29,0.8169965477320453
2022-12-30,0.15453112604690297
2023-01-02,0.23203528821254618
2023-01-03,0.28128880814684903
2023-01-04,0.2981891779953319
2023-01-05,0.06387485780117302
2023-01-06,0.5519923832401096
2023-01-08,0.5055270488820403
2023-01-09,0.6453187640685307
2023-01-10,0.6061975796575344
2023-01-11,0.652243839659155
2023-01-12,0.8468075795884359
2023-01-13,0.6413338323281479
2023-01-15,0.6423138370107495
2023-01-16,0.6348001474216712
2023-01-17,0.5793178556055236
2023-01-18,1.209140911566549
2023-01-19,1.2607069389744474
