date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2020-06-30,0.14590038457007756,0.12029771902240302,1.212827522880185,-0.04317539728111819,-0.02973472540278721,0.12901064625421066,0.08385819821250014,0.04515244804171052,0.15384615384615385,0.5543920799191138
2020-07-01,0.1495916968996703,0.12095750322302293,1.2367293711730416,-0.03605191949806874,-0.023377053708015683,0.12440842660423652,0.08305272754293151,0.04135569906130501,0.15384615384615385,0.5099946590048643
2020-07-02,0.14928525246635824,0.12092177281286963,1.2345605674950038,-0.03567269633478676,-0.0159312065702516,0.0945747810997297,0.08020963029058246,0.014365150809147229,0.15384615384615385,0.5013547074944216
2020-07-03,0.14420231563262803,0.1208009247920239,1.1937186398274102,-0.03697383870410276,-0.026278944209155997,0.040505759287075914,0.08164276747927077,-0.04113700819219485,0.15384615384615385,0.5015472911331866
2020-07-05,0.13526529746938445,0.12079097129256779,1.1198295371080211,-0.034086843966971814,-0.015789505586811692,0.01055585376944922,0.08159934595006736,-0.07104349218061815,0.3076923076923077,0.50248802896858
2020-07-06,0.1337706533807493,0.12084682485333968,1.1069438815880686,-0.031228458365901046,0.007698358980551823,0.015499007967812454,0.07936022928894927,-0.06386122132113682,0.23076923076923078,0.512644727925362
2020-07-07,0.132181052263661,0.12149612901733953,1.0879445570220312,-0.03605570944507941,-0.0018086697855268508,0.0156214371024296,0.07403224620201182,-0.05841080909958222,0.23076923076923078,0.5159900392314296
2020-07-08,0.11654361817051473,0.1198407213081749,0.9724876227239859,-0.035734816531404756,0.01276034532669379,0.022790310230879046,0.05577021305946676,-0.03297990282858771,0.23076923076923078,0.5002199791934505
2020-07-09,0.11652544817823585,0.11984114016204157,0.9723326064878683,-0.041306475923883146,0.009174660239273491,0.018658489419705833,0.06208506536239984,-0.04342657594269401,0.15384615384615385,0.5060168333045172
2020-07-10,0.11765902858071876,0.11956501968975049,0.9840589570931579,-0.03780196228926458,0.007407705642994755,0.01960236537061002,0.06277609516869903,-0.04317372979808901,0.23076923076923078,0.5148142546302614
2020-07-12,0.11717774502773128,0.11921756590812056,0.9828899301470275,-0.04011498776155975,0.003060409519558438,0.022309544437422463,0.06229655652206757,-0.03998701208464511,0.23076923076923078,0.5071522693968609
2020-07-13,0.11738109451505538,0.11884549343424397,0.9876781283255067,-0.04435338732429395,-0.008301467826225206,0.02490243797702853,0.06594488110969862,-0.041042443132670095,0.15384615384615385,0.5479460824241438
2020-07-14,0.11672621971921388,0.11841939882307906,0.9857018434420967,-0.0411221260016672,-0.005449429666880445,0.020424025057792197,0.07246901646809012,-0.05204499141029792,0.23076923076923078,0.6154152573026002
2020-07-15,0.11019492155383856,0.11816039654594561,0.932587607819937,-0.0428615657086977,-0.005887727004594945,0.016514809137437653,0.06720359595526043,-0.05068878681782278,0.23076923076923078,0.5631870862641053
2020-07-16,0.10853561829328376,0.11800935485815166,0.9197204613460058,-0.04082199704806033,-0.0067351530810885185,0.01936007239894766,0.057381198421206016,-0.03802112602225836,0.23076923076923078,0.6264580177063273
2020-07-17,0.0798378675490705,0.11621594039162195,0.6869786302983446,-0.038078106535427425,-0.006849648169526379,-0.006602915648932082,0.06061821670432673,-0.06722113235325881,0.23076923076923078,0.6791587983499295
2020-07-19,0.07793993413622376,0.11619928415877082,0.6707436685214794,-0.036940795880933686,-0.0008850864358542765,-0.005242995616112783,0.060434484469112655,-0.06567748008522543,0.23076923076923078,0.6783981636799555
2020-07-20,0.0555794846067393,0.1161665710947728,0.47844645910565436,-0.0360937232092956,-0.00035890667789084674,0.0040409168981929795,0.05700622001314144,-0.052965303114948466,0.23076923076923078,0.6277265114502227
2020-07-21,0.05506701225031851,0.11462332514131575,0.4804171592686567,-0.037209351027608584,0.004097124896274562,0.01949020439038906,0.058962926188128345,-0.03947272179773929,0.23076923076923078,0.6128823061194519
2020-07-22,0.052552907550924455,0.11451856509076969,0.4589029517552021,-0.038848193863949,-0.0010462315746844197,0.012130195046667248,0.058925577344638165,-0.046795382297970915,0.3076923076923077,0.5912508869784296
2020-07-23,0.06123867815254578,0.11619210713109117,0.5270467991724653,-0.04731860307043767,-0.00720361530887792,0.00817135731138682,0.05371962683939829,-0.04554826952801147,0.3076923076923077,0.6961194736955576
2020-07-24,0.054153389252202956,0.11612378019205688,0.46634194273247714,-0.04808899589949267,-0.0037356085751987234,0.013284089350476237,0.05667270309579137,-0.043388613745315135,0.23076923076923078,0.8035218132694835
2020-07-26,0.05409599462706357,0.1161977501875085,0.4655511362291333,-0.04950032537032267,-0.00837819936865547,0.016274974738956356,0.05632993137639381,-0.04005495663743745,0.3076923076923077,0.8231293702658913
2020-07-27,0.05472172367953049,0.11063981753112753,0.4945934013686801,-0.04785103038072713,-0.004989464672029431,0.0009779793343806663,0.058829795371929054,-0.05785181603754839,0.38461538461538464,0.9845682937292037
