date,carry_raw
2024-09-01,-1.1937500000000014
2024-09-02,-1.1862500000000011
2024-09-03,-1.2237500000000026
2024-09-04,-1.2775000000000034
2024-09-05,-1.2787500000000023
2024-09-06,-1.3349999999999937
2024-09-08,-1.3250000000000028
2024-09-09,-1.333750000000009
2024-09-10,-1.3825000000000003
2024-09-11,-1.3575000000000017
2024-09-12,-1.3575000000000088
2024-09-13,-1.3462500000000048
2024-09-15,-1.34375
2024-09-16,-1.3325000000000031
2024-09-17,-1.3125
2024-09-18,-1.1687500000000028
2024-09-19,-1.1924999999999955
2024-09-20,-1.1737499999999912
2024-09-24,-1.2012500000000017
2024-09-25,-1.1774999999999949
2024-09-26,-1.15625
2024-09-27,-1.1837499999999963
2024-10-01,-1.2237500000000026
2024-10-04,-1.0287500000000023
2024-10-11,-1.001250000000006
2024-10-15,-1.0150000000000006
2024-10-16,-0.8962499999999949
2024-10-17,-0.875
2024-11-01,-0.6862500000000011
2024-11-08,-0.6437499999999972
